endTime,trackName,msPlayed,artistId
2024-07-22 15:34,Got Caught in Amsterdam,170903,2iLMJdaqsQ44X7MPRD7rR5
2024-07-22 15:36,Blowin With The Wind,151893,3VNITwohbvU5Wuy5PC6dsI
2024-07-22 15:40,Sea Gets Hotter,197226,6TVVIyd0fsRDGg6WzHKyTP
2024-07-22 17:35,If You Don't Want My Love,18877,2kEDso93O2hDgCbnuiSkkZ
2024-07-22 17:38,jazz is for ordinary people,164000,3k3RY7kR8f0vp8Cq27P141
2024-07-22 17:40,The Traitor,162266,1PryMSya1JnSAlcwYawCxp
2024-07-22 17:44,Get Down On It - Single Version,211680,3VNITwohbvU5Wuy5PC6dsI
2024-07-22 17:48,Porcelain,241160,3OsRAKCvk37zwYcnzRf5XF
2024-07-22 17:52,Rock with You - Single Version,220626,3fMbdgg4jU18AjLCKBhRSm
2024-07-22 17:54,Ain't No Sunshine,125093,1ThoqLcyIYvZn7iWbj8fsj
2024-07-22 17:55,Erykah's Gun,61334,6gU7qtF5B31WwdgkNwF1XK
2024-07-22 17:57,You Don't Have To Change,162640,3VNITwohbvU5Wuy5PC6dsI
2024-07-22 20:42,Summer Madness,257866,3VNITwohbvU5Wuy5PC6dsI
2024-07-22 20:45,Bam Bam,196506,21pMSs2JHWwwy2kp1QIIVB
2024-07-22 20:48,Spooky,164173,5zaXYwewAXedKNCff45U5l
2024-07-22 20:51,More Than A Woman,197213,1LZEQNv7sE11VDY3SdxQeN
2024-07-22 20:54,Easier Said Than Done,174706,0oK5D6uPhGu4Jk2dbZfodU
2024-07-22 20:57,Mahè,162299,5sD7Cf3SaTVcrg81GQi1Xk
2024-07-22 20:57,Easier Said Than Done,95342,0oK5D6uPhGu4Jk2dbZfodU
2024-07-22 21:00,Pluto's Lament,165880,0ZPqGxW2iwZz7vGJWzuTUi
2024-07-22 21:02,Grandma's Hands,121080,1ThoqLcyIYvZn7iWbj8fsj
2024-07-22 21:06,Georgy Porgy,247586,0PFtn5NtBbbUNbU9EAmIWF
2024-07-22 21:10,Voyager,227866,4tZwfgrHOc3mvqYlEYSvVi
2024-07-22 21:35,Tired of Being Alone,114348,3dkbV4qihUeMsqN4vBGg93
2024-07-22 21:40,Get Down On It,293666,3VNITwohbvU5Wuy5PC6dsI
2024-07-23 14:15,Crust,79744,29XOeO6KIWxGthejQqn793
2024-07-23 14:54,My Love Mine All Mine,3890,2uYWxilOVlUdk4oV9DvwqK
2024-07-23 14:56,Jealous,122278,3XxNRirzbjfLdDli06zMaB
2024-07-23 14:59,Mardy Bum,172950,7Ln80lUS6He07XvHI8qqHH
2024-07-23 15:02,Cabildo y Juramento,170290,79R7PUc6T6j09G8mJzNml2
2024-07-23 15:04,I Love You So,151047,027TpXKGwdXP7iwbjUSpV8
2024-07-23 15:07,Slow It Down,161831,22wbnEMDvgVIAGdFeek6ET
2024-07-23 15:10,BIRDS OF A FEATHER,196979,6qqNVTkY8uBg9cP3Jd7DAH
2024-07-23 15:11,Please Please Please,37798,74KM79TiuVKeVCqs8QtB0B
2024-07-23 15:14,A Bar Song (Tipsy),167842,3y2cIKLjiOlp1Np37WiUdH
2024-07-23 15:14,"Good Luck, Babe!",14017,7GlBOeep6PqTfFi59PTUUN
2024-07-23 15:18,Petit génie,213870,6L8y2rKomt32RmT4wfwZS7
2024-07-23 15:20,Position,125509,4uJNQGa3L2frXDxwgouTIw
2024-07-23 15:22,Aucune attache,144063,7x3eTVPlBiPjXHn3qotY86
2024-07-23 15:24,Wayeh,122732,6q87j1F6EtUxjlvkJNknFp
2024-07-23 15:27,SPIDER,185042,0GOx72r5AAEKRGQFn3xqXK
2024-07-23 16:43,Memories (feat. Kid Cudi),10673,1Cs0zKBU1kc0i8ypK3B9ai
2024-07-23 16:43,Memories (feat. Kid Cudi),1089,1Cs0zKBU1kc0i8ypK3B9ai
2024-07-23 16:46,Memories (feat. Kid Cudi),191135,1Cs0zKBU1kc0i8ypK3B9ai
2024-07-23 16:50,Crimen,232024,1QOmebWGB6FdFtW7Bo3F0W
2024-07-23 16:53,Trátame Suavemente - Remasterizado 2007,200816,7An4yvF7hDYDolN4m5zKBp
2024-07-23 16:57,Un Poco de Amor Francés,206209,6byQKddO1b34lXC2ZEjehQ
2024-07-23 17:01,El Tesoro,271408,5rLsN2LxYaEPLa1N7I2mPB
2024-07-23 17:04,Mil Horas - 1994 Remastered Version,167199,5R3NywPPOyhLfdvutgg0me
2024-07-23 17:06,Mon Amour - Remix,4140,7c53ZFyajVMTo08HmvoB6b
2024-07-23 17:06,Te Felicito,133398,0EmeFodog0BfCgMzAIvKQp
2024-07-23 17:06,DESPECHÁ,2259,7ltDVBr6mKbRvohxheJ9h1
2024-07-23 17:06,MAMIII,8993,4obzFoKoKRHIphyHzJ35G3
2024-07-23 17:06,PROVENZA,1921,790FomKkXshlbRYZFtlgla
2024-07-23 17:10,EXIT (feat. Lazza & Duki),207950,0hk4xVujcyOr6USD95wcWb
2024-07-23 17:13,PERROS&GATA$,179611,2UZIAOlrnyZmyzt1nuXr9y
2024-07-23 17:17,Tuss - Remix Intro,219998,2zmNIPoyK9m7yOAcZkzN7r
2024-07-23 17:20,Cuando Te Vi | CROSSOVER #5,218396,2OhUNb01gLwygOizYvTm0e
2024-07-23 17:22,3 PECADOS DESPUES…,118538,19HM5j0ULGSmEoRcrSe5x3
2024-07-23 17:29,Sympathy For The Devil - 50th Anniversary Edition,378152,22bE4uQ6baNwSHPVcDxLCe
2024-07-23 17:35,Comfortably Numb,382287,0k17h0D3J5VfsdmQ1iZtE9
2024-07-23 17:39,Come Together - Remastered 2009,259949,3WrFJ7ztbogyGnTHbHJFl2
2024-07-23 17:43,A Horse with No Name,252226,35U9lQaRWSQISxQAB94Meo
2024-07-23 17:48,Eye In The Sky,276284,2m62cc253Xvd9qYQ8d2X3d
2024-07-23 17:52,"Baby, You Make Me Crazy",207970,2wY79sveU1sp5g7SokKOiI
2024-07-23 17:55,Electric Feel,229634,0SwO7SWeDHJijQ3XNS7xEE
2024-07-23 17:59,Lonely Boy,193650,7mnBLXK823vNxN3UWB7Gfz
2024-07-23 18:01,Little Things x Gypsy Woman - L BEATS MASHUP,130986,1CoZyIx7UvdxT5c8UkMzHd
2024-07-23 18:03,Afterparty Lover,141144,7uMDnSZyUYNBPLhPMNuaM2
2024-07-23 18:06,Imagine,165778,2t0frJEIdex2PTwuLlGxDD
2024-07-23 18:08,Confidences,128176,5OLkn5GT6EcMuJzjwgvQnu
2024-07-23 18:11,Boucan (feat. Franglish),171196,7x3eTVPlBiPjXHn3qotY86
2024-07-23 18:16,Mélanine,181972,3YwqjMyrRfuixi2pbgTGCE
2024-07-23 18:17,En La Intimidad | CROSSOVER #1,2438,2OhUNb01gLwygOizYvTm0e
2024-07-23 18:17,CORAZÓN VACÍO,1632,1DxLCyH42yaHKGK3cl5bvG
2024-07-23 18:17,Me Enteré,53020,5Y3MV9DZ0d87NnVm56qSY1
2024-07-23 18:18,Hoy,1177,55ru5B05MMBunM1tvH7Di6
2024-07-23 18:18,Muñecas,1016,7vXDAI8JwjW531ouMGbfcp
2024-07-23 18:18,Tu Foto - En Vivo,1224,7dlkBH23ERFXxuNoMHq94Y
2024-07-23 18:18,"Perdonarte, ¿Para Qué?",796,0ZCO8oVkMj897cKgFH7fRW
2024-07-23 18:18,SAN TURRONA,1169,60XHOAhvEBiV6BGBOv8ClM
2024-07-23 18:37,APAGA EL CEL,19237,7CvTknweLr9feJtRGrpDBy
2024-07-23 18:41,Summer Madness,257831,3VNITwohbvU5Wuy5PC6dsI
2024-07-23 18:42,Queens Highway,67730,1PryMSya1JnSAlcwYawCxp
2024-07-23 18:45,deep in it,154874,3k3RY7kR8f0vp8Cq27P141
2024-07-23 18:48,Opendoors,162104,3yg8VEfEzpr8T9NkiEsycS
2024-07-23 18:51,More Than A Woman,197207,1LZEQNv7sE11VDY3SdxQeN
2024-07-23 18:53,Blowin With The Wind,151889,3VNITwohbvU5Wuy5PC6dsI
2024-07-23 18:56,Got Caught in Amsterdam,170889,2iLMJdaqsQ44X7MPRD7rR5
2024-07-23 19:00,Sea Gets Hotter,197234,6TVVIyd0fsRDGg6WzHKyTP
2024-07-23 19:02,If You Don't Want My Love,146802,2kEDso93O2hDgCbnuiSkkZ
2024-07-23 19:05,The Traitor,162282,1PryMSya1JnSAlcwYawCxp
2024-07-23 19:07,jazz is for ordinary people,163985,3k3RY7kR8f0vp8Cq27P141
2024-07-23 19:11,Get Down On It - Single Version,211677,3VNITwohbvU5Wuy5PC6dsI
2024-07-23 19:14,Bam Bam,196529,21pMSs2JHWwwy2kp1QIIVB
2024-07-23 19:16,Ain't No Sunshine,125086,1ThoqLcyIYvZn7iWbj8fsj
2024-07-23 19:19,Easier Said Than Done,174711,0oK5D6uPhGu4Jk2dbZfodU
2024-07-23 19:22,Mahè,162291,5sD7Cf3SaTVcrg81GQi1Xk
2024-07-23 19:26,Porcelain,241160,3OsRAKCvk37zwYcnzRf5XF
2024-07-23 19:29,You Don't Have To Change,162655,3VNITwohbvU5Wuy5PC6dsI
2024-07-23 19:31,Spooky,164174,5zaXYwewAXedKNCff45U5l
2024-07-23 19:32,Erykah's Gun,61325,6gU7qtF5B31WwdgkNwF1XK
2024-07-23 19:34,Grandma's Hands,121079,1ThoqLcyIYvZn7iWbj8fsj
2024-07-23 19:37,Georgy Porgy,142836,0PFtn5NtBbbUNbU9EAmIWF
2024-07-23 19:39,Georgy Porgy,106162,0PFtn5NtBbbUNbU9EAmIWF
2024-07-23 19:40,Erykah's Gun,61334,6gU7qtF5B31WwdgkNwF1XK
2024-07-23 19:42,Come Live With Me,157186,0dAZ2slrElfR0Y5flcoSPt
2024-07-23 19:45,Lujon,158360,2EExdpjU4SK3xnJHO5paJf
2024-07-23 20:38,Memories (feat. Kid Cudi),184879,1Cs0zKBU1kc0i8ypK3B9ai
2024-07-24 11:20,El Tesoro,271400,5rLsN2LxYaEPLa1N7I2mPB
2024-07-24 11:23,Risa,187132,2F9pvj94b52wGKs0OqiNi2
2024-07-24 11:26,11 Y 6,178266,1bZNv4q3OxYq7mmnLha7Tu
2024-07-24 11:27,La Declaración,54948,1cj1ov4uZ0Htsx9PWDpNvi
2024-07-24 11:27,Hechizao,18858,1hE5imhaIrCEKoHLHW9aCO
2024-07-24 11:32,Mas o Menos Bien,253520,5rLsN2LxYaEPLa1N7I2mPB
2024-07-24 11:36,Agua Marfil,251854,1a1v0OJC5GqtsLwzoqJm7j
2024-07-24 11:39,Puesto,206106,2F9pvj94b52wGKs0OqiNi2
2024-07-24 11:43,Zona de Promesas (with Gustavo Cerati),238840,2HvyR5FsU37QMqVzIbGwl7
2024-07-24 11:47,Deja Vu,204920,1QOmebWGB6FdFtW7Bo3F0W
2024-07-24 17:45,Cool Cat - Remastered 2011,202457,1dfeR4HaWDbWqFHLkxsg1d
2024-07-24 17:49,Petit génie,217259,6L8y2rKomt32RmT4wfwZS7
2024-07-24 17:54,Summer Madness,257866,3VNITwohbvU5Wuy5PC6dsI
2024-07-24 17:58,Otherside,255373,0L8ExT028jH3ddEcZwqJJ5
2024-07-24 18:07,El Tesoro,271400,5rLsN2LxYaEPLa1N7I2mPB
2024-07-24 18:14,Can't You Hear Me Knocking - 2009 Mix,436000,22bE4uQ6baNwSHPVcDxLCe
2024-07-24 18:17,Electricity,154285,3XINWZaloea97SIRiyTJxX
2024-07-24 20:27,Medalla de Oro,16979,5rLsN2LxYaEPLa1N7I2mPB
2024-07-25 02:25,Gymnopédie No. 1,79744,459INk8vcC0ebEef82WjIK
2024-07-27 21:07,Touch,291004,6HkwRgGXuqTufwpEh2dwGK
2024-07-27 21:07,Steam Machine,30826,4tZwfgrHOc3mvqYlEYSvVi
2024-07-27 21:07,Summer Madness,7476,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:07,Petit génie,2020,6L8y2rKomt32RmT4wfwZS7
2024-07-27 21:12,Summer Madness,257866,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:13,Queens Highway,67720,1PryMSya1JnSAlcwYawCxp
2024-07-27 21:15,deep in it,154862,3k3RY7kR8f0vp8Cq27P141
2024-07-27 21:16,Sea Gets Hotter,31374,6TVVIyd0fsRDGg6WzHKyTP
2024-07-27 21:19,Opendoors,162102,3yg8VEfEzpr8T9NkiEsycS
2024-07-27 21:23,Fresh,266560,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:25,Ain't No Sunshine,125093,1ThoqLcyIYvZn7iWbj8fsj
2024-07-27 21:28,Spooky,164173,5zaXYwewAXedKNCff45U5l
2024-07-27 21:31,jazz is for ordinary people,164000,3k3RY7kR8f0vp8Cq27P141
2024-07-27 21:33,The Traitor,4388,1PryMSya1JnSAlcwYawCxp
2024-07-27 21:33,Got Caught in Amsterdam,162,2iLMJdaqsQ44X7MPRD7rR5
2024-07-27 21:33,Get Down On It - Single Version,696,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:33,Get Down On It - Single Version,185,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:33,jazz is for ordinary people,5130,3k3RY7kR8f0vp8Cq27P141
2024-07-27 21:33,Crepuscolo Sul Mare,136204,5sD7Cf3SaTVcrg81GQi1Xk
2024-07-27 21:33,Crepuscolo Sul Mare,6478,5sD7Cf3SaTVcrg81GQi1Xk
2024-07-27 21:33,Crepuscolo Sul Mare,185,5sD7Cf3SaTVcrg81GQi1Xk
2024-07-27 21:37,Get Down On It - Single Version,211680,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:40,Got Caught in Amsterdam,170903,2iLMJdaqsQ44X7MPRD7rR5
2024-07-27 21:42,The Traitor,162266,1PryMSya1JnSAlcwYawCxp
2024-07-27 21:46,Will I See You Again?,240653,0oK5D6uPhGu4Jk2dbZfodU
2024-07-27 21:49,Lujon,158360,2EExdpjU4SK3xnJHO5paJf
2024-07-27 21:52,You Don't Have To Change,162640,3VNITwohbvU5Wuy5PC6dsI
2024-07-27 21:55,Porcelain,5440,3OsRAKCvk37zwYcnzRf5XF
2024-07-27 21:55,Bam Bam,196506,21pMSs2JHWwwy2kp1QIIVB
2024-07-27 21:58,deep in it,154862,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:00,jazz is for ordinary people,164000,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:03,nyc in 1940,156611,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:06,joycelyn's dance,198500,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:10,ode to rahsaan,210447,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:13,something will happen,179864,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:16,miro,200000,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:19,open this wall,156688,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:36,wash my sins away,183982,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:39,la danse,177136,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:42,hot house,157000,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:45,joycelyn's dance,198500,3k3RY7kR8f0vp8Cq27P141
2024-07-27 22:49,peace,219000,3k3RY7kR8f0vp8Cq27P141
2024-07-28 00:59,r&r,207500,3k3RY7kR8f0vp8Cq27P141
2024-07-28 01:03,hot slow,215500,3k3RY7kR8f0vp8Cq27P141
2024-07-28 01:06,indigo dream,174209,3k3RY7kR8f0vp8Cq27P141
2024-07-28 01:08,nytmp,163487,3k3RY7kR8f0vp8Cq27P141
2024-07-28 01:12,ascension,192000,3k3RY7kR8f0vp8Cq27P141
2024-07-28 01:13,Blue Velvet,78576,13MlmKnz81PZqZgMfCdVRR
2024-07-28 01:15,Echo Sax No.4,101034,48X3AlBcfBle0OsLFRIOrl
2024-07-28 01:16,Souvenir d'Italie,72413,6m1rUIqtk10YWCyR5jFW9W
2024-07-28 03:54,Cold As Christmas (In The Middle Of The Year),1877,3PhoLpVuITZKcymswpck5b
2024-07-28 03:55,I'm Still Standing,58071,3PhoLpVuITZKcymswpck5b
2024-07-28 03:56,Too Low For Zero,10134,3PhoLpVuITZKcymswpck5b
2024-07-28 04:01,In The Air Tonight - 2015 Remastered,305910,4lxfqrEsLX6N1N4OCSkILp
2024-07-28 04:04,Easy Lover,188501,6ZNeppgfBLPUyugks9Yn1u
2024-07-28 04:06,Another Day in Paradise - 2016 Remaster,134851,4lxfqrEsLX6N1N4OCSkILp
2024-07-28 04:06,One More Night - 2016 Remaster,10112,4lxfqrEsLX6N1N4OCSkILp
2024-07-28 04:09,You Can't Hurry Love - 2016 Remaster,169252,4lxfqrEsLX6N1N4OCSkILp
2024-07-28 04:11,Feels Like We Only Go Backwards,90243,5INjqkS1o8h1imAzPqGZBb
2024-07-28 04:18,Amoreena,139325,3PhoLpVuITZKcymswpck5b
2024-07-28 04:19,Astral Traveling,55963,3JLUCojZaHrX2LaUkSj7Ud
2024-07-28 04:20,Sandusky,29195,2Plkkomsc4DKawkCioLKjc
2024-07-28 04:20,Undercover (Of The Night) - Remastered 2009,63217,22bE4uQ6baNwSHPVcDxLCe
2024-07-28 04:23,All Of The Lights,28134,5K4W6rqBFWDnAN6FQUkS6x
2024-07-28 04:24,POWER,68183,5K4W6rqBFWDnAN6FQUkS6x
2024-07-28 04:25,Under Pressure,4992,1dfeR4HaWDbWqFHLkxsg1d
2024-07-28 04:25,Lazarus,49846,0oSGxfWSnnOXhD2fKuz2Gy
2024-07-28 04:27,Starman - 2012 Remaster,93015,0oSGxfWSnnOXhD2fKuz2Gy
2024-07-28 04:29,Heroes - 2017 Remaster,144025,0oSGxfWSnnOXhD2fKuz2Gy
2024-07-28 04:31,Rebel Rebel - 2016 Remaster,91442,0oSGxfWSnnOXhD2fKuz2Gy
2024-07-28 04:33,Space Oddity - 2015 Remaster,151081,0oSGxfWSnnOXhD2fKuz2Gy
2024-07-28 04:39,Wish You Were Here,334752,0k17h0D3J5VfsdmQ1iZtE9
2024-07-28 04:39,Comfortably Numb,9993,0k17h0D3J5VfsdmQ1iZtE9
2024-07-29 16:37,Easier Said Than Done,119028,0oK5D6uPhGu4Jk2dbZfodU
2024-07-29 17:38,jazz is for ordinary people,4063,3k3RY7kR8f0vp8Cq27P141
2024-07-29 17:40,jazz is for ordinary people,164000,3k3RY7kR8f0vp8Cq27P141
2024-07-29 17:42,Souvenir d'Italie,72413,6m1rUIqtk10YWCyR5jFW9W
2024-07-29 17:43,Feelm Intermission,64411,7k7AFLI13ChqpIlQGI1lJo
2024-07-29 17:44,Michelle,104506,33XkS6h90eeK7e6OJHw0mq
2024-07-29 17:46,Echo Sax No.4,101034,48X3AlBcfBle0OsLFRIOrl
2024-07-29 17:49,deep in it,154862,3k3RY7kR8f0vp8Cq27P141
2024-07-29 17:50,Queens Highway,67720,1PryMSya1JnSAlcwYawCxp
2024-07-29 17:51,Linda,63501,13MlmKnz81PZqZgMfCdVRR
2024-07-29 17:53,Cerca De Ti,108617,73mSg0dykFyhvU96tb5xQV
2024-07-29 17:57,r&r,207500,3k3RY7kR8f0vp8Cq27P141
2024-07-29 17:59,Gungala Serenata,90198,153PCxQogtNJgjnPv5rzog
2024-07-29 18:00,Le Départ,59836,5RRfTrwXUGYiBB0DMV4hyh
2024-07-29 18:01,Blue Velvet,78576,13MlmKnz81PZqZgMfCdVRR
2024-07-29 18:04,Belle,145128,5Nzul0jB2OCPX7vmCFoJXD
2024-07-29 18:21,indigo dream,6914,3k3RY7kR8f0vp8Cq27P141
2024-07-29 20:04,Lay Low,153442,2o5jDhtHVPhrJdv3cEQ99Z
2024-07-29 20:07,Electricity,154285,3XINWZaloea97SIRiyTJxX
2024-07-29 20:09,Gatluak - Bakermat Remix,139383,6AC7fqQQgNwXXpBa5bqyBr
2024-07-29 20:12,Strangers,172964,7uMDnSZyUYNBPLhPMNuaM2
2024-07-29 20:14,Hold Me,140000,03y4yOxhLk6MDJ1bV424uO
2024-07-29 20:15,Baila Conmigo,5543,2o5jDhtHVPhrJdv3cEQ99Z
2024-07-29 20:18,You & Me - Rivo Remix,208524,6nS5roXSAGhTGr34W6n7Et
2024-07-29 20:20,Little Things x Gypsy Woman - L BEATS MASHUP,131000,1CoZyIx7UvdxT5c8UkMzHd
2024-07-29 20:24,I Adore You (feat. Daecolm),214000,5PlfkPxwCpRRWQJBxCa0By
2024-07-29 20:27,The Sign (with CamelPhat),213495,4iBwchw0U0GZv5RfVYSMxN
2024-07-29 20:32,Secrets,250946,2o5jDhtHVPhrJdv3cEQ99Z
2024-07-29 20:34,World Hold On (Children Of The Sky) - FISHER Rework,178304,5YFS41yoX0YuFY39fq21oN
2024-07-29 20:38,Ascend,200156,4FAahCBNlbpgoAhVfuUHPD
2024-07-29 20:41,Memories (feat. Kid Cudi),4399,1Cs0zKBU1kc0i8ypK3B9ai
2024-07-29 20:41,Deep Down (feat. Never Dull),165752,0NGAZxHanS9e0iNHpR8f2W
2024-07-29 20:43,Hot Honey,167880,2o5jDhtHVPhrJdv3cEQ99Z
2024-07-29 20:46,Big Jet Plane,150000,7mx6iGwPF157vXwYcl1DQ3
2024-07-30 23:26,Trátame Suavemente - Remasterizado 2007,200800,7An4yvF7hDYDolN4m5zKBp
2024-07-30 23:30,El Tesoro,271400,5rLsN2LxYaEPLa1N7I2mPB
2024-07-30 23:34,Cuando Pase El Temblor - Remasterizado 2007,229160,7An4yvF7hDYDolN4m5zKBp
2024-07-30 23:37,Mil Horas - 1994 Remastered Version,167213,5R3NywPPOyhLfdvutgg0me
2024-07-30 23:37,Pieces,19439,5oJvmyeWzyeahRtjup3Oys
2024-07-30 23:37,Te Para 3 - MTV Unplugged,18833,7An4yvF7hDYDolN4m5zKBp
2024-07-30 23:40,11 Y 6,178267,1bZNv4q3OxYq7mmnLha7Tu
2024-07-30 23:44,De Música Ligera - Remasterizado 2007,212747,7An4yvF7hDYDolN4m5zKBp
2024-07-30 23:47,Un Poco de Amor Francés,206200,6byQKddO1b34lXC2ZEjehQ
2024-07-30 23:52,Persiana Americana - Remasterizado 2007,292267,7An4yvF7hDYDolN4m5zKBp
2024-07-30 23:56,Crimen,232027,1QOmebWGB6FdFtW7Bo3F0W
2024-07-31 00:01,Un Misil En Mi Placard - MTV Unplugged,274587,7An4yvF7hDYDolN4m5zKBp
2024-07-31 00:05,Tus Ojos,254865,2ST5XwWB4uXGKk2NXP8DUI
2024-07-31 00:10,Entre Canibales - MTV Unplugged,294147,7An4yvF7hDYDolN4m5zKBp
2024-07-31 00:12,Demoliendo Hoteles,135973,3jO7X5KupvwmWTHGtHgcgo
2024-07-31 00:21,En la Ciudad de la Furia - MTV Unplugged,522000,7An4yvF7hDYDolN4m5zKBp
2024-07-31 00:24,Promesas Sobre El Bidet,164360,3jO7X5KupvwmWTHGtHgcgo
2024-07-31 00:28,Nada Personal - Remasterizado 2007,292573,7An4yvF7hDYDolN4m5zKBp
2024-07-31 00:30,Nos Siguen Pegando Abajo,119199,3jO7X5KupvwmWTHGtHgcgo
2024-07-31 00:36,Prófugos - Remasterizado 2007,317613,7An4yvF7hDYDolN4m5zKBp
2024-07-31 00:40,Loco (Tu Forma De Ser),255545,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:41,El Murguero - MTV Unplugged,80401,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:43,Somos - MTV Unplugged,105407,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:44,"La Bebida, El Juego y las Mujeres - MTV Unplugged",57801,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:44,Corazón - MTV Unplugged,1368,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:44,Pendeviejo - MTV Unplugged,58236,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:45,Corazón - MTV Unplugged,2781,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:45,Pendeviejo - MTV Unplugged,39109,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:46,Pendeviejo - MTV Unplugged,49711,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:47,Corazón - MTV Unplugged,61238,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:47,El Pájaro Vió el Cielo y Se Voló (Ft. Ulises Bueno) - MTV Unplugged,40711,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:48,No Te Detengas - MTV Unplugged,44763,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:49,Besándote - MTV Unplugged,16160,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:49,El Gran Señor - MTV Unplugged,42878,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:50,Cómo Me Voy a Olvidar (Ft. Chaqueño Palavecino) - MTV Unplugged,43257,3HrbmsYpKjWH1lzhad7alj
2024-07-31 00:51,Vení Raquel - MTV Unplugged,44703,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:03,Sigue Tu Camino (Ft. Gepe) - MTV Unplugged,47302,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:04,Silbando - MTV Unplugged,72853,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:04,Amor (Ft. Mon Laferte) - MTV Unplugged,3157,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:06,Un Osito de Peluche de Taiwán - MTV Unplugged,115285,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:07,Como la Abeja y la Flor - MTV Unplugged,46314,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:07,Los Piratas - MTV Unplugged,26474,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:08,La Guitarra - MTV Unplugged,2346,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:08,Loco (Tu Forma de Ser) [Ft. Rubén Albarrán] - MTV Unplugged,22421,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:08,Y la Banda Sigue - MTV Unplugged,1216,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:37,Campanas en la Noche,5100,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:37,Popurrí Decadente (Medley) - MTV Unplugged,23722,3HrbmsYpKjWH1lzhad7alj
2024-07-31 01:37,El Loco,2389,2F9pvj94b52wGKs0OqiNi2
2024-07-31 01:37,Brujería,12620,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:41,Campanas en la Noche,237546,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:44,Silencio,147163,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:46,Algo,24150,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:46,Brujería,122080,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 01:47,Se te nota,18980,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 02:06,Apostar al Amor,48130,1SykQGBiBwkQ1fcGpJ1BJt
2024-07-31 02:25,Ones I Used To Love,4309,6fcTRFpz0yH79qSKfof7lp
2024-07-31 02:25,First Time (feat. Dylan Matthew),1023,6fcTRFpz0yH79qSKfof7lp
2024-07-31 17:35,Strangers,4586,6fcTRFpz0yH79qSKfof7lp
2024-08-01 02:58,Strangers,7233,6fcTRFpz0yH79qSKfof7lp
2024-08-01 03:02,orange hues,201523,5254Zsy5Ip7BFeUto1bC8R
2024-08-01 03:06,Apocalypse - Instrumental Version,288835,0NXm22v6IlV1qqVbfb5u5D
2024-08-01 03:09,Carnival of the Animals: The Swan - Arranged for Cello and Harp by Miriam Keogh,174333,436sYg6CZhNefQJogaXeK0
2024-08-01 03:15,Clair de lune,347426,1Uff91EOsvd99rtAupatMP
2024-08-01 03:17,"My Love, My Love",125388,2sXnk24vARe4jxHbd1HbEq
2024-08-01 03:19,Scott Street,57398,30q1DkPZx4JNdBt918CaHk
